vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-07498,Hyundai Verna,SX,S9,Fluid Filling,2026-08-06T07:00:25,65.37,,20.6,,6.31,436.92,,,,8.66,11.18,18.25,68.71,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07498,Hyundai Verna,SX,S10,Final Inspection,2026-08-06T07:02:00,65.24,139.82,23.86,0.8547,,,0.2779,12.66,16.54,,13.64,20.24,63.45,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07499,Hyundai i20,Asta,S1,Body Preparation,2026-08-06T06:49:13,62.69,,27.0,0.983,,458.33,0.2628,,,,10.6,18.6,68.31,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07499,Hyundai i20,Asta,S2,Underbody Assembly,2026-08-06T06:50:51,58.18,133.39,,0.8453,,476.53,0.274,,,,17.98,17.64,67.59,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07499,Hyundai i20,Asta,S3,Suspension and Brake Assembly,2026-08-06T06:52:22,56.92,137.64,,0.7911,6.58,456.61,0.2393,,,,12.23,17.83,68.46,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07499,Hyundai i20,Asta,S4,Powertrain Installation,2026-08-06T06:53:54,65.97,131.08,20.72,0.7253,,434.66,0.2891,,14.35,,13.79,18.84,66.76,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07499,Hyundai i20,Asta,S5,Electrical Installation,2026-08-06T06:55:16,49.11,,23.5,,,,0.3006,12.91,15.69,,12.89,18.92,67.14,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07499,Hyundai i20,Asta,S6,Interior Assembly,2026-08-06T06:56:48,61.11,140.1,,,,454.35,0.3058,,,,13.39,18.26,68.65,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07499,Hyundai i20,Asta,S7,Door and Glass Assembly,2026-08-06T06:58:15,53.73,,,,6.54,498.49,0.2212,,,,13.49,18.26,70.26,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07499,Hyundai i20,Asta,S8,Wheel and Tyre Assembly,2026-08-06T06:59:39,56.85,140.77,,0.7658,5.87,,0.2348,,,,13.81,18.99,65.18,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07499,Hyundai i20,Asta,S9,Fluid Filling,2026-08-06T07:00:58,54.37,,24.85,,5.55,459.28,,,,8.19,12.1,18.85,65.09,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07499,Hyundai i20,Asta,S10,Final Inspection,2026-08-06T07:02:41,62.75,132.86,23.24,0.8293,,,0.2315,12.65,14.54,,15.94,20.74,62.55,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07500,Hyundai Creta,EX,S1,Body Preparation,2026-08-06T06:50:10,55.46,,23.94,0.8293,,470.25,0.2349,,,,11.05,19.12,65.96,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07500,Hyundai Creta,EX,S2,Underbody Assembly,2026-08-06T06:51:29,55.7,129.38,,0.9459,,425.55,0.2806,,,,9.97,18.18,66.26,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07500,Hyundai Creta,EX,S3,Suspension and Brake Assembly,2026-08-06T06:53:03,61.28,126.51,,0.854,5.99,465.8,0.2457,,,,10.92,18.56,70.54,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07500,Hyundai Creta,EX,S4,Powertrain Installation,2026-08-06T06:54:31,53.32,131.55,22.76,0.8787,,451.07,0.1677,,15.31,,11.35,18.41,65.32,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07500,Hyundai Creta,EX,S5,Electrical Installation,2026-08-06T06:56:07,64.33,,20.16,,,,0.1755,12.43,15.28,,13.43,18.07,65.12,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07500,Hyundai Creta,EX,S6,Interior Assembly,2026-08-06T06:57:38,55.94,138.86,,,,469.9,0.3063,,,,10.46,19.11,68.37,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07500,Hyundai Creta,EX,S7,Door and Glass Assembly,2026-08-06T06:59:17,68.94,,,,5.99,421.31,0.2818,,,,12.99,17.87,67.56,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07500,Hyundai Creta,EX,S8,Wheel and Tyre Assembly,2026-08-06T07:00:57,66.18,135.78,,1.0059,5.54,,0.1641,,,,13.0,18.56,68.79,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07500,Hyundai Creta,EX,S9,Fluid Filling,2026-08-06T07:02:37,64.9,,26.08,,6.09,469.28,,,,8.24,10.87,20.01,64.78,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07500,Hyundai Creta,EX,S10,Final Inspection,2026-08-06T07:04:07,55.49,139.8,25.62,1.0035,,,0.1939,12.44,14.0,,9.12,20.75,62.81,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07501,Hyundai Creta,S_Plus,S1,Body Preparation,2026-08-06T06:51:15,61.42,,26.73,0.8678,,443.35,0.1944,,,,10.66,17.94,67.52,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07501,Hyundai Creta,S_Plus,S2,Underbody Assembly,2026-08-06T06:52:41,61.94,125.96,,0.8346,,439.47,0.2604,,,,10.41,17.85,68.43,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07501,Hyundai Creta,S_Plus,S3,Suspension and Brake Assembly,2026-08-06T06:54:14,61.56,137.77,,0.9326,6.19,439.33,0.2421,,,,13.93,18.66,65.44,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07501,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-06T06:55:41,59.68,136.26,23.37,0.881,,445.47,0.2443,,14.9,,10.37,18.65,64.67,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07501,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-06T06:57:04,57.99,,22.9,,,,0.3316,12.66,15.02,,8.83,19.0,68.14,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07501,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-06T06:58:27,57.2,131.28,,,,486.58,0.153,,,,11.58,19.42,70.55,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07501,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-06T06:59:57,58.75,,,,6.08,465.5,0.2663,,,,14.98,18.99,68.3,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07501,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-06T07:01:25,54.53,133.69,,0.9544,6.11,,0.1875,,,,8.62,20.49,64.56,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07501,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-06T07:02:57,65.72,,26.74,,5.15,425.99,,,,8.59,12.92,19.39,64.46,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07501,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-06T07:04:22,59.51,143.6,23.94,0.835,,,0.2224,12.63,14.17,,6.55,21.39,65.44,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07502,Hyundai Verna,S,S1,Body Preparation,2026-08-06T06:52:54,100.05,,25.17,1.6246,,449.51,4.0631,,,,15.41,18.34,67.03,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-07502,Hyundai Verna,S,S2,Underbody Assembly,2026-08-06T06:54:31,71.78,135.75,,1.3159,,446.75,1.0399,,,,11.49,18.3,66.38,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-07502,Hyundai Verna,S,S3,Suspension and Brake Assembly,2026-08-06T06:55:58,57.15,136.32041246763652,,1.374672625128216,7.632359525792511,453.7574957914738,0.5644614665157006,,,,12.55,18.53,69.78,Shift_1,BATCH-2026-W32-A,0,1,S1
VEH-07502,Hyundai Verna,S,S4,Powertrain Installation,2026-08-06T06:57:22,56.51,131.6132977335039,28.208298637819606,2.4660421611551366,,460.85719715004495,1.3937467688179574,,13.67,,9.69,17.99,66.13,Shift_1,BATCH-2026-W32-A,0,1,S1
VEH-07502,Hyundai Verna,S,S5,Electrical Installation,2026-08-06T06:58:51,50.65,,23.89,,,,0.1966,12.41,13.6,,18.85,18.74,66.53,Shift_1,BATCH-2026-W32-A,0,0,S1
VEH-07502,Hyundai Verna,S,S6,Interior Assembly,2026-08-06T07:00:28,65.88,130.54,,,,485.98,0.3682,,,,9.36,18.25,66.75,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-07502,Hyundai Verna,S,S7,Door and Glass Assembly,2026-08-06T07:01:49,57.18,,,,8.63290614632357,508.1096771752724,0.842885989927147,,,,9.63,20.88,66.59,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-07502,Hyundai Verna,S,S8,Wheel and Tyre Assembly,2026-08-06T07:03:13,62.64,136.3172012586722,,2.6724468124691483,8.456654354807615,,1.664056642993266,,,,8.59,20.28,64.39,Shift_1,BATCH-2026-W32-A,0,1,S1
VEH-07502,Hyundai Verna,S,S9,Fluid Filling,2026-08-06T07:04:52,67.53,,23.076906192545025,,8.878564026473779,464.55206003108214,,,,8.46,9.75,19.91,63.23,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-07502,Hyundai Verna,S,S10,Final Inspection,2026-08-06T07:06:23,56.05,143.91469728384297,24.464172590860844,2.382115024796047,,,2.4817825589511546,12.85,14.8,,13.36,20.06,63.43,Shift_1,BATCH-2026-W32-A,1,1,S1
VEH-07503,Hyundai i20,Sportz,S1,Body Preparation,2026-08-06T06:52:58,55.36,,25.22,0.9822,,488.22,0.2124,,,,8.24,17.53,67.01,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07503,Hyundai i20,Sportz,S2,Underbody Assembly,2026-08-06T06:54:24,58.96,127.88,,0.8673,,476.08,0.188,,,,12.83,18.5,69.65,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07503,Hyundai i20,Sportz,S3,Suspension and Brake Assembly,2026-08-06T06:55:52,62.88,137.78,,0.8058,5.92,447.23,0.2043,,,,9.28,18.02,66.94,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07503,Hyundai i20,Sportz,S4,Powertrain Installation,2026-08-06T06:57:16,49.78,137.17,23.69,0.7511,,460.85,0.1925,,15.37,,15.83,18.33,65.43,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07503,Hyundai i20,Sportz,S5,Electrical Installation,2026-08-06T06:58:37,56.29,,23.95,,,,0.2495,13.06,15.63,,11.64,17.87,66.34,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07503,Hyundai i20,Sportz,S6,Interior Assembly,2026-08-06T07:00:15,63.63,126.91,,,,449.78,0.223,,,,10.57,18.26,64.5,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07503,Hyundai i20,Sportz,S7,Door and Glass Assembly,2026-08-06T07:01:55,61.6,,,,6.56,463.02,0.2702,,,,13.81,20.92,63.07,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07503,Hyundai i20,Sportz,S8,Wheel and Tyre Assembly,2026-08-06T07:03:29,64.67,127.93,,0.904,6.49,,0.1831,,,,12.86,21.14,66.84,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07503,Hyundai i20,Sportz,S9,Fluid Filling,2026-08-06T07:04:52,58.79,,22.39,,6.6,440.53,,,,8.93,11.67,20.23,62.53,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07503,Hyundai i20,Sportz,S10,Final Inspection,2026-08-06T07:06:28,65.87,129.31,25.12,0.9102,,,0.3108,12.6,14.25,,9.41,19.83,63.05,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07504,Hyundai i20,Asta,S1,Body Preparation,2026-08-06T06:54:09,59.77,,25.14,0.9399,,413.34,0.2846,,,,15.06,18.45,70.47,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07504,Hyundai i20,Asta,S2,Underbody Assembly,2026-08-06T06:55:37,53.64,134.06,,0.9303,,460.78,0.2364,,,,15.41,18.43,68.35,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07504,Hyundai i20,Asta,S3,Suspension and Brake Assembly,2026-08-06T06:56:54,53.88,142.61,,0.7725,6.11,430.32,0.2237,,,,8.56,18.68,68.89,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07504,Hyundai i20,Asta,S4,Powertrain Installation,2026-08-06T06:58:23,66.06,136.51,24.49,0.9972,,434.24,0.2337,,14.18,,6.11,18.97,63.82,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07504,Hyundai i20,Asta,S5,Electrical Installation,2026-08-06T06:59:49,58.37,,22.51,,,,0.2544,12.71,14.71,,11.77,17.81,66.43,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07504,Hyundai i20,Asta,S6,Interior Assembly,2026-08-06T07:01:17,55.32,140.32,,,,460.51,0.2724,,,,11.99,20.67,61.48,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07504,Hyundai i20,Asta,S7,Door and Glass Assembly,2026-08-06T07:02:40,56.61,,,,6.61,467.96,0.2864,,,,10.41,19.97,61.52,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07504,Hyundai i20,Asta,S8,Wheel and Tyre Assembly,2026-08-06T07:04:02,53.74,144.57,,0.7525,6.37,,0.1004,,,,11.98,20.42,62.21,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07504,Hyundai i20,Asta,S9,Fluid Filling,2026-08-06T07:05:35,63.95,,24.54,,6.09,452.17,,,,8.0,12.16,20.07,63.85,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07504,Hyundai i20,Asta,S10,Final Inspection,2026-08-06T07:07:01,60.62,127.61,26.82,0.8473,,,0.2238,12.76,15.72,,7.83,19.94,63.7,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07505,Hyundai Creta,E,S1,Body Preparation,2026-08-06T06:55:09,64.89,,22.91,0.9195,,439.67,0.2357,,,,8.72,17.74,68.47,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07505,Hyundai Creta,E,S2,Underbody Assembly,2026-08-06T06:56:38,63.02,143.88,,0.7111,,442.71,0.331,,,,5.84,18.23,68.62,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07505,Hyundai Creta,E,S3,Suspension and Brake Assembly,2026-08-06T06:58:08,57.92,131.46,,0.7658,6.6,433.1,0.303,,,,14.44,18.52,66.54,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07505,Hyundai Creta,E,S4,Powertrain Installation,2026-08-06T06:59:38,61.41,128.51,24.44,0.7027,,440.41,0.1658,,13.49,,14.29,18.57,67.41,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07505,Hyundai Creta,E,S5,Electrical Installation,2026-08-06T07:01:10,56.28,,25.26,,,,0.2931,12.44,13.9,,11.55,20.35,64.81,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07505,Hyundai Creta,E,S6,Interior Assembly,2026-08-06T07:02:37,63.43,127.78,,,,428.1,0.2834,,,,8.87,20.29,64.96,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07505,Hyundai Creta,E,S7,Door and Glass Assembly,2026-08-06T07:04:04,57.26,,,,6.41,481.48,0.2091,,,,11.21,20.88,64.3,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07505,Hyundai Creta,E,S8,Wheel and Tyre Assembly,2026-08-06T07:05:47,69.16,132.24,,0.8471,6.21,,0.2293,,,,15.63,21.15,61.82,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07505,Hyundai Creta,E,S9,Fluid Filling,2026-08-06T07:07:19,63.48,,20.74,,6.05,422.01,,,,9.11,11.93,20.03,63.25,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07505,Hyundai Creta,E,S10,Final Inspection,2026-08-06T07:08:56,57.29,123.06,23.49,0.8258,,,0.2167,12.68,15.36,,16.92,20.58,65.43,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07506,Hyundai Verna,EX,S1,Body Preparation,2026-08-06T06:55:52,56.31,,23.09,0.8638,,431.34,0.2604,,,,7.99,18.18,67.03,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07506,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-06T06:57:29,64.82,132.1,,0.8511,,441.99,0.2506,,,,8.19,18.59,69.93,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07506,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-06T06:59:05,63.5,131.29,,0.8824,6.38,441.33,0.1879,,,,11.17,18.52,67.39,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07506,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-06T07:00:39,59.68,140.43,23.42,0.8739,,458.41,0.2042,,15.65,,10.4,18.76,66.53,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07506,Hyundai Verna,EX,S5,Electrical Installation,2026-08-06T07:02:15,57.89,,25.32,,,,0.3105,12.4,14.26,,18.83,19.92,64.83,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07506,Hyundai Verna,EX,S6,Interior Assembly,2026-08-06T07:03:41,62.91,123.93,,,,421.0,0.2289,,,,7.93,20.89,63.19,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07506,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-06T07:05:08,52.06,,,,6.27,430.02,0.2898,,,,15.19,19.97,62.33,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07506,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-06T07:06:53,68.12,134.42,,0.7349,6.24,,0.2205,,,,16.53,20.05,63.57,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07506,Hyundai Verna,EX,S9,Fluid Filling,2026-08-06T07:08:19,56.93,,25.77,,5.95,449.9,,,,8.3,10.42,20.03,64.64,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07506,Hyundai Verna,EX,S10,Final Inspection,2026-08-06T07:09:44,58.94,130.21,24.41,0.8041,,,0.2188,12.5,15.67,,12.16,20.59,63.62,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07507,Hyundai Venue,HX2,S1,Body Preparation,2026-08-06T06:57:03,68.67,,25.34,0.8294,,463.81,0.3113,,,,10.17,18.41,68.4,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07507,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-06T06:58:34,54.14,135.12,,0.7688,,472.56,0.2535,,,,12.97,17.7,67.89,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07507,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-06T07:00:16,67.41,129.29,,0.9673,6.18,427.74,0.2971,,,,13.51,17.74,65.6,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07507,Hyundai Venue,HX2,S4,Powertrain Installation,2026-08-06T07:01:50,56.37,130.13,22.91,0.7996,,474.67,0.2696,,13.59,,14.11,20.11,64.88,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07507,Hyundai Venue,HX2,S5,Electrical Installation,2026-08-06T07:03:15,55.15,,25.7,,,,0.2651,12.61,14.56,,16.68,20.11,62.31,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07507,Hyundai Venue,HX2,S6,Interior Assembly,2026-08-06T07:04:47,58.82,141.89,,,,427.26,0.288,,,,12.21,20.32,65.29,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07507,Hyundai Venue,HX2,S7,Door and Glass Assembly,2026-08-06T07:06:18,58.64,,,,6.87,439.73,0.2825,,,,9.07,20.41,64.04,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07507,Hyundai Venue,HX2,S8,Wheel and Tyre Assembly,2026-08-06T07:07:48,59.37,133.98,,0.8486,6.64,,0.2623,,,,9.6,20.93,61.82,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07507,Hyundai Venue,HX2,S9,Fluid Filling,2026-08-06T07:09:23,56.92,,25.31,,5.73,479.95,,,,8.38,17.09,21.02,61.71,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07507,Hyundai Venue,HX2,S10,Final Inspection,2026-08-06T07:10:58,60.94,136.04,25.16,0.8074,,,0.2782,12.53,14.13,,13.97,20.03,65.32,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07508,Hyundai Venue,HX4,S1,Body Preparation,2026-08-06T06:57:59,66.29,,23.78,1.0786,,421.99,0.1466,,,,8.34,18.69,67.54,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07508,Hyundai Venue,HX4,S2,Underbody Assembly,2026-08-06T06:59:32,66.22,133.41,,0.9272,,474.31,0.3247,,,,10.02,18.6,67.47,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07508,Hyundai Venue,HX4,S3,Suspension and Brake Assembly,2026-08-06T07:01:09,67.33,133.62,,0.8263,5.64,449.35,0.2805,,,,7.97,18.73,70.13,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07508,Hyundai Venue,HX4,S4,Powertrain Installation,2026-08-06T07:02:45,57.41,134.83,21.74,0.921,,459.66,0.1568,,13.1,,17.04,20.31,63.21,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07508,Hyundai Venue,HX4,S5,Electrical Installation,2026-08-06T07:04:11,60.75,,22.54,,,,0.2882,12.36,15.37,,13.25,20.51,65.85,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07508,Hyundai Venue,HX4,S6,Interior Assembly,2026-08-06T07:05:40,57.63,133.73,,,,404.07,0.2078,,,,13.31,20.8,61.95,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07508,Hyundai Venue,HX4,S7,Door and Glass Assembly,2026-08-06T07:07:14,58.89,,,,6.37,437.45,0.2388,,,,12.76,20.13,65.45,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07508,Hyundai Venue,HX4,S8,Wheel and Tyre Assembly,2026-08-06T07:08:45,61.58,132.57,,0.9735,6.19,,0.1873,,,,14.33,21.13,64.35,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07508,Hyundai Venue,HX4,S9,Fluid Filling,2026-08-06T07:10:17,60.21,,23.01,,6.0,428.86,,,,8.36,15.04,20.19,64.41,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07508,Hyundai Venue,HX4,S10,Final Inspection,2026-08-06T07:11:54,55.53,132.12,22.9,0.8353,,,0.3005,12.97,13.79,,18.53,19.93,62.85,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07509,Hyundai Creta,S_Plus,S1,Body Preparation,2026-08-06T06:59:07,68.66,,21.8,0.9082,,483.22,0.283,,,,10.67,18.02,69.1,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07509,Hyundai Creta,S_Plus,S2,Underbody Assembly,2026-08-06T07:00:40,56.44,141.76,,0.85,,514.27,0.2239,,,,14.05,18.73,67.73,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07509,Hyundai Creta,S_Plus,S3,Suspension and Brake Assembly,2026-08-06T07:02:12,58.31,138.88,,0.8944,5.92,499.48,0.2112,,,,11.64,20.21,65.73,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07509,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-06T07:03:50,62.35,133.14,25.33,0.7021,,467.26,0.2822,,14.36,,12.13,20.12,67.49,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07509,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-06T07:05:25,64.96,,23.84,,,,0.2394,12.59,14.91,,17.0,20.04,62.6,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07509,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-06T07:06:43,52.29,132.93,,,,431.74,0.2129,,,,11.16,20.56,62.31,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07509,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-06T07:08:21,61.76,,,,6.39,467.61,0.1587,,,,11.53,21.15,64.83,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07509,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-06T07:09:55,65.94,132.0,,0.8985,6.12,,0.2391,,,,11.99,20.28,63.86,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07509,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-06T07:11:23,56.68,,24.15,,6.48,433.35,,,,8.65,17.87,20.66,63.8,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07509,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-06T07:12:48,60.15,135.14,18.6,0.8375,,,0.2152,12.36,13.25,,6.53,19.83,62.25,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07510,Hyundai Verna,SX,S1,Body Preparation,2026-08-06T06:59:59,66.02,,19.09,0.9057,,445.03,0.206,,,,12.15,18.58,68.41,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07510,Hyundai Verna,SX,S2,Underbody Assembly,2026-08-06T07:01:30,55.78,125.48,,0.9561,,391.34,0.2001,,,,16.04,20.33,63.4,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07510,Hyundai Verna,SX,S3,Suspension and Brake Assembly,2026-08-06T07:03:05,60.55,134.01,,0.8829,6.49,425.59,0.1502,,,,17.2,20.75,60.47,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07510,Hyundai Verna,SX,S4,Powertrain Installation,2026-08-06T07:04:45,56.45,135.83,25.06,0.9378,,450.26,0.2378,,14.89,,18.43,19.99,62.08,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07510,Hyundai Verna,SX,S5,Electrical Installation,2026-08-06T07:06:09,56.75,,25.4,,,,0.1982,12.61,14.07,,10.42,20.18,61.77,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07510,Hyundai Verna,SX,S6,Interior Assembly,2026-08-06T07:07:38,58.35,140.84,,,,466.19,0.2338,,,,10.2,20.57,64.76,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07510,Hyundai Verna,SX,S7,Door and Glass Assembly,2026-08-06T07:09:21,63.93,,,,5.94,429.89,0.1596,,,,17.23,21.1,65.08,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07510,Hyundai Verna,SX,S8,Wheel and Tyre Assembly,2026-08-06T07:10:56,56.5,126.59,,0.8805,6.46,,0.2485,,,,14.54,20.62,62.92,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07510,Hyundai Verna,SX,S9,Fluid Filling,2026-08-06T07:12:34,57.97,,22.75,,6.21,474.96,,,,8.39,16.78,20.24,65.4,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07510,Hyundai Verna,SX,S10,Final Inspection,2026-08-06T07:14:02,65.37,132.46,29.15,0.8196,,,0.1894,12.55,15.14,,9.89,20.76,62.39,Shift_1,BATCH-2026-W32-A,0,0,NONE
VEH-07511,Hyundai Verna,SX,S1,Body Preparation,2026-08-06T07:00:54,61.4,,23.46,0.8767,,460.88,0.1291,,,,9.4,19.11,67.08,Shift_1,BATCH-2026-W32-A,0,0,NONE
