vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-06850,Hyundai i20,Sportz,S4,Powertrain Installation,2026-08-05T20:26:57,63.0,,28.72,0.8331,,,0.2672,,13.61,,16.79,,58.33,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06850,Hyundai i20,Sportz,S5,Electrical Installation,2026-08-05T20:28:29,61.14,,24.51,,,,,,,,12.19,21.98,58.05,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06850,Hyundai i20,Sportz,S6,Interior Assembly,2026-08-05T20:29:49,48.77,140.25,,,,,0.2727,,,,14.84,22.29,61.87,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06850,Hyundai i20,Sportz,S7,Door and Glass Assembly,2026-08-05T20:31:18,62.09,,,,5.97,413.46,0.2193,,,,11.24,22.78,63.53,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06850,Hyundai i20,Sportz,S8,Wheel and Tyre Assembly,2026-08-05T20:32:43,58.76,137.0,,0.8891,6.06,,,,,,,21.36,58.15,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06850,Hyundai i20,Sportz,S9,Fluid Filling,2026-08-05T20:34:15,61.08,,24.9,,6.18,427.51,,,,,17.08,21.95,61.76,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06850,Hyundai i20,Sportz,S10,Final Inspection,2026-08-05T20:35:31,,,23.02,,,,0.3651,12.36,16.29,,11.69,21.96,61.09,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06851,Hyundai i20,Asta,S1,Body Preparation,2026-08-05T20:22:50,57.79,,18.04,0.7995,,,,,,,16.39,21.0,60.07,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06851,Hyundai i20,Asta,S2,Underbody Assembly,2026-08-05T20:24:23,67.71,,,0.8911,,462.66,0.2565,,,,13.04,22.55,60.35,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06851,Hyundai i20,Asta,S3,Suspension and Brake Assembly,2026-08-05T20:25:53,59.42,138.67,,0.8555,5.74,445.67,,,,,14.15,22.34,63.43,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06851,Hyundai i20,Asta,S4,Powertrain Installation,2026-08-05T20:27:26,61.5,134.99,25.49,0.7583,,480.58,,,,,14.06,21.34,60.04,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06851,Hyundai i20,Asta,S5,Electrical Installation,2026-08-05T20:29:02,,,,,,,0.2335,12.6,14.11,,17.22,,59.83,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06851,Hyundai i20,Asta,S6,Interior Assembly,2026-08-05T20:30:33,56.38,128.18,,,,434.04,,,,,9.89,22.95,62.08,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06851,Hyundai i20,Asta,S7,Door and Glass Assembly,2026-08-05T20:32:16,65.27,,,,6.19,,0.1727,,,,,21.68,61.02,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06851,Hyundai i20,Asta,S8,Wheel and Tyre Assembly,2026-08-05T20:33:52,65.05,,,,,,0.2246,,,,13.47,22.01,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06851,Hyundai i20,Asta,S9,Fluid Filling,2026-08-05T20:35:17,58.29,,24.11,,6.1,458.07,,,,,9.41,21.25,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06851,Hyundai i20,Asta,S10,Final Inspection,2026-08-05T20:36:54,67.67,,,0.6827,,,,12.69,14.4,,10.17,22.36,58.3,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06852,Hyundai Verna,EX,S1,Body Preparation,2026-08-05T20:23:45,57.61,,25.52,0.9235,,412.48,,,,,12.48,21.9,61.48,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06852,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-05T20:25:16,,133.21,,0.8118,,496.7,,,,,10.13,22.48,61.26,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06852,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-05T20:26:38,58.16,130.06,,0.9387,,441.95,0.3311,,,,7.6,22.63,57.08,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06852,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-05T20:28:14,,,21.45,0.9136,,427.87,0.3418,,,,16.79,21.84,57.33,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06852,Hyundai Verna,EX,S5,Electrical Installation,2026-08-05T20:29:31,58.4,,,,,,0.2367,12.57,13.57,,,21.81,60.21,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06852,Hyundai Verna,EX,S6,Interior Assembly,2026-08-05T20:30:55,55.32,129.5,,,,462.38,,,,,10.18,21.99,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06852,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-05T20:32:24,60.46,,,,6.15,,0.333,,,,12.15,22.2,59.63,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06852,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-05T20:33:59,,144.98,,0.9004,5.88,,0.2602,,,,12.84,21.8,59.14,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06852,Hyundai Verna,EX,S9,Fluid Filling,2026-08-05T20:35:33,66.22,,,,6.47,458.64,,,,8.27,11.08,21.77,60.98,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06852,Hyundai Verna,EX,S10,Final Inspection,2026-08-05T20:37:06,60.9,118.48,20.44,,,,0.284,,14.86,,14.31,,61.48,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06853,Hyundai Verna,S,S1,Body Preparation,2026-08-05T20:24:42,56.51,,25.49,0.9005,,416.81,0.2217,,,,11.48,22.85,58.72,Shift_2,BATCH-2026-W32-B,0,0,S5
VEH-06853,Hyundai Verna,S,S2,Underbody Assembly,2026-08-05T20:26:11,62.92,,,0.8113,,,,,,,10.69,22.85,61.01,Shift_2,BATCH-2026-W32-B,0,0,S5
VEH-06853,Hyundai Verna,S,S3,Suspension and Brake Assembly,2026-08-05T20:27:34,,,,,,455.76,0.3563,,,,8.46,21.95,61.41,Shift_2,BATCH-2026-W32-B,0,0,S5
VEH-06853,Hyundai Verna,S,S4,Powertrain Installation,2026-08-05T20:29:17,66.71,137.73,,,,,,,13.61,,11.04,21.75,61.06,Shift_2,BATCH-2026-W32-B,0,0,S5
VEH-06853,Hyundai Verna,S,S5,Electrical Installation,2026-08-05T20:30:52,61.6,,,,,,0.2496,2.15,53.81,,13.32,22.0,58.57,Shift_2,BATCH-2026-W32-B,1,1,S5
VEH-06853,Hyundai Verna,S,S6,Interior Assembly,2026-08-05T20:32:23,,138.83,,,,,,,,,15.7,22.53,58.19,Shift_2,BATCH-2026-W32-B,0,0,S5
VEH-06853,Hyundai Verna,S,S7,Door and Glass Assembly,2026-08-05T20:33:51,64.75,,,,6.26,449.78,,,,,9.4,22.62,61.27,Shift_2,BATCH-2026-W32-B,1,1,S5
VEH-06853,Hyundai Verna,S,S8,Wheel and Tyre Assembly,2026-08-05T20:35:27,63.55,134.03,,,6.57,,0.7998,,,,12.59,21.7,58.53,Shift_2,BATCH-2026-W32-B,1,1,S5
VEH-06853,Hyundai Verna,S,S9,Fluid Filling,2026-08-05T20:37:04,63.09,,27.2,,6.0,443.16,,,,,15.3,22.23,59.63,Shift_2,BATCH-2026-W32-B,1,1,S5
VEH-06853,Hyundai Verna,S,S10,Final Inspection,2026-08-05T20:38:31,56.52,,25.3,,,,0.2691,,,,10.67,21.6,60.22,Shift_2,BATCH-2026-W32-B,0,0,S5
VEH-06854,Hyundai Creta,SX_O,S1,Body Preparation,2026-08-05T20:25:40,,,26.08,,,,0.2273,,,,12.46,22.21,59.78,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06854,Hyundai Creta,SX_O,S2,Underbody Assembly,2026-08-05T20:27:12,,132.91,,0.718,,455.71,0.2895,,,,11.01,21.94,62.28,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06854,Hyundai Creta,SX_O,S3,Suspension and Brake Assembly,2026-08-05T20:28:35,57.83,134.36,,0.8501,6.45,467.95,0.2574,,,,10.02,22.5,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06854,Hyundai Creta,SX_O,S4,Powertrain Installation,2026-08-05T20:29:59,60.27,,24.94,,,409.56,0.2322,,14.61,,,23.1,59.86,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06854,Hyundai Creta,SX_O,S5,Electrical Installation,2026-08-05T20:31:32,55.89,,22.76,,,,0.275,,,,12.14,21.36,59.92,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06854,Hyundai Creta,SX_O,S6,Interior Assembly,2026-08-05T20:33:03,57.15,,,,,438.11,0.2703,,,,10.18,21.61,58.81,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06854,Hyundai Creta,SX_O,S7,Door and Glass Assembly,2026-08-05T20:34:36,56.91,,,,,,0.1971,,,,14.36,21.96,58.85,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06854,Hyundai Creta,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T20:36:10,61.38,137.0,,0.8667,,,0.2109,,,,15.79,22.49,61.21,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06854,Hyundai Creta,SX_O,S9,Fluid Filling,2026-08-05T20:37:31,,,26.58,,,463.77,,,,8.77,,22.28,60.76,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06854,Hyundai Creta,SX_O,S10,Final Inspection,2026-08-05T20:39:06,60.39,,23.66,,,,0.1188,12.71,,,17.49,22.68,61.28,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06855,Hyundai i20,Asta,S1,Body Preparation,2026-08-05T20:26:46,60.19,,24.63,,,,,,,,12.54,21.74,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06855,Hyundai i20,Asta,S2,Underbody Assembly,2026-08-05T20:28:12,59.08,128.35,,0.8917,,431.42,,,,,,21.63,60.41,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06855,Hyundai i20,Asta,S3,Suspension and Brake Assembly,2026-08-05T20:29:37,60.56,,,0.925,6.28,398.44,,,,,10.29,21.8,60.51,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06855,Hyundai i20,Asta,S4,Powertrain Installation,2026-08-05T20:31:04,61.89,,23.32,0.7922,,406.24,,,15.27,,,21.62,61.26,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06855,Hyundai i20,Asta,S5,Electrical Installation,2026-08-05T20:32:38,62.49,,21.59,,,,0.1937,,14.04,,7.85,20.81,60.06,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06855,Hyundai i20,Asta,S6,Interior Assembly,2026-08-05T20:34:16,62.99,,,,,460.07,0.2512,,,,12.15,21.08,61.21,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06855,Hyundai i20,Asta,S7,Door and Glass Assembly,2026-08-05T20:35:34,56.53,,,,5.8,,0.2505,,,,5.14,21.04,61.84,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06855,Hyundai i20,Asta,S8,Wheel and Tyre Assembly,2026-08-05T20:37:04,64.76,133.38,,0.8507,,,,,,,8.37,21.29,60.39,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06855,Hyundai i20,Asta,S9,Fluid Filling,2026-08-05T20:38:37,,,24.71,,5.73,,,,,,14.27,,62.32,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06855,Hyundai i20,Asta,S10,Final Inspection,2026-08-05T20:40:17,64.55,,,0.8484,,,0.2396,,14.2,,14.55,21.84,60.31,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06856,Hyundai Venue,SX,S1,Body Preparation,2026-08-05T20:27:43,58.38,,24.9,0.7363,,475.55,,,,,,21.98,59.31,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06856,Hyundai Venue,SX,S2,Underbody Assembly,2026-08-05T20:29:20,60.48,,,,,447.58,0.2211,,,,15.35,22.67,60.77,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06856,Hyundai Venue,SX,S3,Suspension and Brake Assembly,2026-08-05T20:30:52,58.88,136.69,,0.8581,6.88,422.79,0.1723,,,,13.68,21.43,58.32,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06856,Hyundai Venue,SX,S4,Powertrain Installation,2026-08-05T20:32:28,62.42,132.15,23.65,,,,,,14.25,,13.74,21.78,61.14,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06856,Hyundai Venue,SX,S5,Electrical Installation,2026-08-05T20:33:54,61.07,,23.95,,,,,,16.15,,8.81,21.75,59.11,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06856,Hyundai Venue,SX,S6,Interior Assembly,2026-08-05T20:35:16,58.13,138.65,,,,453.64,,,,,8.4,22.73,59.79,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06856,Hyundai Venue,SX,S7,Door and Glass Assembly,2026-08-05T20:36:51,60.26,,,,6.42,,0.2442,,,,10.68,22.37,59.86,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06856,Hyundai Venue,SX,S8,Wheel and Tyre Assembly,2026-08-05T20:38:18,,133.47,,0.9082,,,,,,,11.86,21.23,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06856,Hyundai Venue,SX,S9,Fluid Filling,2026-08-05T20:39:41,55.26,,,,,,,,,,13.45,21.53,59.47,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06856,Hyundai Venue,SX,S10,Final Inspection,2026-08-05T20:41:17,60.81,134.01,24.61,0.895,,,,12.54,15.21,,12.77,21.75,62.07,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06857,Hyundai Creta,EX,S1,Body Preparation,2026-08-05T20:28:44,60.59,,20.61,,,424.69,0.1924,,,,12.53,22.4,59.88,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06857,Hyundai Creta,EX,S2,Underbody Assembly,2026-08-05T20:30:14,57.54,134.72,,,,403.08,,,,,12.54,22.36,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06857,Hyundai Creta,EX,S3,Suspension and Brake Assembly,2026-08-05T20:31:42,60.95,140.52,,0.9065,,,,,,,11.92,21.23,61.5,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06857,Hyundai Creta,EX,S4,Powertrain Installation,2026-08-05T20:33:16,64.16,133.47,,0.6867,,409.01,,,,,,23.0,58.13,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06857,Hyundai Creta,EX,S5,Electrical Installation,2026-08-05T20:34:41,53.3,,23.44,,,,0.2198,12.63,,,16.29,21.8,61.81,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06857,Hyundai Creta,EX,S6,Interior Assembly,2026-08-05T20:36:11,62.17,133.98,,,,,0.236,,,,7.26,21.62,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06857,Hyundai Creta,EX,S7,Door and Glass Assembly,2026-08-05T20:37:40,65.32,,,,6.29,,,,,,8.1,22.92,60.88,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06857,Hyundai Creta,EX,S8,Wheel and Tyre Assembly,2026-08-05T20:39:03,,,,,,,,,,,,22.18,60.8,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06857,Hyundai Creta,EX,S9,Fluid Filling,2026-08-05T20:40:32,59.93,,24.04,,,462.42,,,,,,21.58,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06857,Hyundai Creta,EX,S10,Final Inspection,2026-08-05T20:42:03,59.98,134.43,21.72,1.013,,,,12.56,14.5,,10.32,20.98,58.14,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06858,Hyundai Venue,SX,S1,Body Preparation,2026-08-05T20:29:32,,,24.4,0.7585,,471.67,,,,,,22.35,59.51,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06858,Hyundai Venue,SX,S2,Underbody Assembly,2026-08-05T20:30:55,57.6,133.95,,,,,0.1563,,,,7.69,22.12,59.26,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06858,Hyundai Venue,SX,S3,Suspension and Brake Assembly,2026-08-05T20:32:27,55.91,132.12,,,6.21,470.77,0.2266,,,,12.27,22.01,60.6,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06858,Hyundai Venue,SX,S4,Powertrain Installation,2026-08-05T20:33:55,60.18,141.39,26.0,,,418.36,,,,,9.75,22.25,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06858,Hyundai Venue,SX,S5,Electrical Installation,2026-08-05T20:35:17,55.23,,22.7,,,,0.2288,,,,14.97,21.61,61.84,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06858,Hyundai Venue,SX,S6,Interior Assembly,2026-08-05T20:36:48,,150.03,,,,,0.3393,,,,8.29,21.0,61.75,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06858,Hyundai Venue,SX,S7,Door and Glass Assembly,2026-08-05T20:38:24,61.8,,,,5.97,,0.2225,,,,,21.33,60.18,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06858,Hyundai Venue,SX,S8,Wheel and Tyre Assembly,2026-08-05T20:39:56,,130.3,,,6.18,,0.2334,,,,12.56,21.57,59.48,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06858,Hyundai Venue,SX,S9,Fluid Filling,2026-08-05T20:41:33,64.94,,,,5.92,423.11,,,,,13.64,22.08,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06858,Hyundai Venue,SX,S10,Final Inspection,2026-08-05T20:43:06,61.2,,,0.7969,,,0.1787,,12.97,,11.4,21.51,63.12,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06859,Hyundai Verna,EX,S1,Body Preparation,2026-08-05T20:30:32,55.19,,,0.9634,,,0.2258,,,,14.52,22.57,60.05,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06859,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-05T20:32:10,67.57,125.99,,0.7963,,,,,,,9.58,22.5,59.72,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06859,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-05T20:33:34,,138.15,,0.986,6.21,426.66,,,,,,22.06,58.38,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06859,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-05T20:34:55,51.98,,,0.8977,,466.49,,,,,14.1,22.19,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06859,Hyundai Verna,EX,S5,Electrical Installation,2026-08-05T20:36:24,58.05,,22.54,,,,,,13.58,,10.2,22.06,60.47,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06859,Hyundai Verna,EX,S6,Interior Assembly,2026-08-05T20:38:04,62.82,,,,,465.51,,,,,16.92,21.61,61.54,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06859,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-05T20:39:24,52.25,,,,6.44,,,,,,,21.63,58.34,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06859,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-05T20:40:48,58.95,128.05,,0.7857,,,,,,,11.48,22.78,62.2,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06859,Hyundai Verna,EX,S9,Fluid Filling,2026-08-05T20:42:34,62.18,,26.34,,,424.07,,,,,18.67,22.0,58.78,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06859,Hyundai Verna,EX,S10,Final Inspection,2026-08-05T20:44:17,65.96,,23.12,0.9343,,,,,16.62,,16.0,21.95,58.68,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06860,Hyundai Creta,EX,S1,Body Preparation,2026-08-05T20:31:34,60.65,,25.01,,,435.22,,,,,14.85,22.26,57.37,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06860,Hyundai Creta,EX,S2,Underbody Assembly,2026-08-05T20:32:59,,137.56,,0.7586,,466.64,0.2352,,,,,21.89,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06860,Hyundai Creta,EX,S3,Suspension and Brake Assembly,2026-08-05T20:34:29,58.49,133.32,,0.9815,,,0.268,,,,,22.36,58.78,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06860,Hyundai Creta,EX,S4,Powertrain Installation,2026-08-05T20:36:02,60.15,135.97,21.43,,,448.49,,,14.16,,9.46,22.34,61.76,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06860,Hyundai Creta,EX,S5,Electrical Installation,2026-08-05T20:37:38,62.78,,21.82,,,,,,,,12.96,21.95,59.1,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06860,Hyundai Creta,EX,S6,Interior Assembly,2026-08-05T20:39:02,54.96,129.48,,,,443.8,,,,,13.42,21.74,61.86,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06860,Hyundai Creta,EX,S7,Door and Glass Assembly,2026-08-05T20:40:20,55.04,,,,5.72,421.96,,,,,10.35,21.95,58.84,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06860,Hyundai Creta,EX,S8,Wheel and Tyre Assembly,2026-08-05T20:41:55,62.75,148.07,,0.9107,6.23,,,,,,12.53,,61.82,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06860,Hyundai Creta,EX,S9,Fluid Filling,2026-08-05T20:43:32,60.96,,23.65,,5.89,,,,,,14.47,20.95,59.85,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06860,Hyundai Creta,EX,S10,Final Inspection,2026-08-05T20:44:59,55.8,134.31,24.53,0.9712,,,0.1882,12.45,14.51,,12.22,22.32,60.86,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06861,Hyundai i20,Era,S1,Body Preparation,2026-08-05T20:32:27,,,28.71,0.8492,,464.35,0.2058,,,,12.75,21.27,58.44,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06861,Hyundai i20,Era,S2,Underbody Assembly,2026-08-05T20:34:01,,133.49,,,,451.73,0.2452,,,,13.16,21.98,61.73,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06861,Hyundai i20,Era,S3,Suspension and Brake Assembly,2026-08-05T20:35:28,62.28,,,,6.01,433.73,0.2623,,,,,22.04,60.39,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06861,Hyundai i20,Era,S4,Powertrain Installation,2026-08-05T20:36:57,62.4,132.32,27.07,0.8251,,418.58,0.1971,,14.93,,9.53,22.46,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06861,Hyundai i20,Era,S5,Electrical Installation,2026-08-05T20:38:33,64.79,,22.85,,,,0.2776,,14.82,,10.52,21.5,60.15,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06861,Hyundai i20,Era,S6,Interior Assembly,2026-08-05T20:39:54,59.23,134.72,,,,453.35,0.173,,,,6.4,20.85,59.46,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06861,Hyundai i20,Era,S7,Door and Glass Assembly,2026-08-05T20:41:18,54.88,,,,6.54,428.23,0.2956,,,,14.74,22.59,61.97,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06861,Hyundai i20,Era,S8,Wheel and Tyre Assembly,2026-08-05T20:42:49,60.6,,,0.8667,6.53,,0.2599,,,,13.13,21.94,59.02,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06861,Hyundai i20,Era,S9,Fluid Filling,2026-08-05T20:44:13,59.37,,23.26,,,441.43,,,,9.31,12.05,22.66,59.89,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06861,Hyundai i20,Era,S10,Final Inspection,2026-08-05T20:45:47,65.09,,26.07,0.8281,,,,12.57,14.89,,15.57,21.57,58.29,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06862,Hyundai Verna,SX,S1,Body Preparation,2026-08-05T20:33:28,54.96,,26.62,0.7932,,452.33,0.2497,,,,13.23,21.71,61.29,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06862,Hyundai Verna,SX,S2,Underbody Assembly,2026-08-05T20:35:00,62.7,,,0.9301,,458.1,0.2419,,,,9.62,22.27,58.46,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06862,Hyundai Verna,SX,S3,Suspension and Brake Assembly,2026-08-05T20:36:35,56.48,148.11,,0.9777,,465.43,0.1743,,,,14.0,21.69,60.22,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06862,Hyundai Verna,SX,S4,Powertrain Installation,2026-08-05T20:38:13,58.73,,21.33,0.8891,,422.07,0.2574,,,,16.87,22.09,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06862,Hyundai Verna,SX,S5,Electrical Installation,2026-08-05T20:39:39,55.25,,,,,,0.2667,,14.13,,14.71,21.07,59.67,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06862,Hyundai Verna,SX,S6,Interior Assembly,2026-08-05T20:41:13,66.19,136.89,,,,431.52,0.2254,,,,,21.0,61.41,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06862,Hyundai Verna,SX,S7,Door and Glass Assembly,2026-08-05T20:42:48,65.08,,,,6.75,,,,,,,22.17,61.31,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06862,Hyundai Verna,SX,S8,Wheel and Tyre Assembly,2026-08-05T20:44:11,59.8,,,0.8828,6.64,,0.1194,,,,,21.43,60.89,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06862,Hyundai Verna,SX,S9,Fluid Filling,2026-08-05T20:45:47,58.36,,20.65,,6.37,,,,,,15.91,21.53,58.85,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06862,Hyundai Verna,SX,S10,Final Inspection,2026-08-05T20:47:17,59.57,143.08,,0.8566,,,,12.51,14.93,,14.78,22.4,,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06863,Hyundai Verna,SX_O,S1,Body Preparation,2026-08-05T20:34:29,62.03,,24.61,0.7867,,401.04,,,,,,22.24,60.97,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06863,Hyundai Verna,SX_O,S2,Underbody Assembly,2026-08-05T20:36:07,,137.12,,,,456.39,0.1118,,,,14.1,22.07,60.16,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06863,Hyundai Verna,SX_O,S3,Suspension and Brake Assembly,2026-08-05T20:37:44,62.78,,,,6.44,466.36,0.2222,,,,13.45,21.54,59.28,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06863,Hyundai Verna,SX_O,S4,Powertrain Installation,2026-08-05T20:39:23,61.48,,23.35,,,400.67,,,,,12.86,22.01,58.84,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06863,Hyundai Verna,SX_O,S5,Electrical Installation,2026-08-05T20:40:50,60.97,,22.26,,,,0.2206,12.56,15.39,,9.96,22.35,60.68,Shift_2,BATCH-2026-W32-B,0,0,NONE
VEH-06863,Hyundai Verna,SX_O,S6,Interior Assembly,2026-08-05T20:42:25,,,,,,379.0,0.2299,,,,10.93,21.8,56.69,Shift_2,BATCH-2026-W32-B,0,0,NONE
