vehicle_id,vehicle_model,vehicle_variant,station_id,station_name,timestamp,cycle_time_sec,torque_nm,temperature_c,vibration_rms,pressure_bar,force_n,position_error_mm,voltage_v,current_a,flow_rate_lpm,queue_time_sec,ambient_temperature_c,humidity_pct,shift,production_batch,rework_flag,anomaly_flag,root_cause_station
VEH-07020,Hyundai Creta,E,S7,Door and Glass Assembly,2026-08-05T23:15:26,87.54299999999999,,,,8.256,423.46,0.2369,,,,25.599600000000002,16.83,72.85,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07020,Hyundai Creta,E,S8,Wheel and Tyre Assembly,2026-08-05T23:16:52,81.6516,136.59,,0.7152,7.9992,,0.3089,,,,20.5492,17.9,74.01,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07020,Hyundai Creta,E,S9,Fluid Filling,2026-08-05T23:18:30,92.1228,,30.33,,8.799199999999999,446.9,,,,8.65,25.026,16.37,76.12,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07020,Hyundai Creta,E,S10,Final Inspection,2026-08-05T23:20:09,97.74400000000001,136.15,30.88,0.9984,,,0.279,12.48,14.7,,25.056,16.55,72.21,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07021,Hyundai Creta,S_Plus,S1,Body Preparation,2026-08-05T23:07:17,66.2076,,22.46,0.8943,,449.61,0.2119,,,,15.1632,17.83,69.36999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07021,Hyundai Creta,S_Plus,S2,Underbody Assembly,2026-08-05T23:08:48,66.8752,137.91,,0.8506,,478.67,0.254,,,,18.548399999999997,17.76,70.33,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07021,Hyundai Creta,S_Plus,S3,Suspension and Brake Assembly,2026-08-05T23:10:24,65.018,141.84,,0.9003,7.436800000000001,432.56,0.2292,,,,21.340400000000002,16.6,70.66000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07021,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-05T23:12:02,81.86479999999999,133.21,24.19,0.7974,,436.17,0.294,,16.39,,16.6188,17.07,71.09,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07021,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-05T23:13:33,82.693,,27.12,,,,0.2444,12.48,15.4,,19.194,17.23,72.63,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07021,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-05T23:15:11,88.23679999999999,139.06,,,,454.9,0.3061,,,,15.1848,17.27,73.99,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07021,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-05T23:16:38,83.2546,,,,7.8208,441.82,0.215,,,,22.074,17.59,75.19,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07021,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-05T23:18:11,91.612,138.11,,0.8037,8.4876,,0.2945,,,,15.465200000000001,17.16,71.42,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07021,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-05T23:19:48,91.73780000000001,,29.63,,8.527199999999999,436.31,,,,8.32,23.564,16.93,74.13000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07021,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-05T23:21:30,108.94400000000002,139.6,31.51,0.8308,,,0.2343,12.69,16.37,,20.52,17.46,74.13,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07022,Hyundai Verna,EX,S1,Body Preparation,2026-08-05T23:08:14,64.7766,,25.05,1.0144,,430.08,0.2064,,,,13.068,16.77,70.42,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07022,Hyundai Verna,EX,S2,Underbody Assembly,2026-08-05T23:09:41,63.571200000000005,128.9,,0.8263,,416.34,0.1289,,,,14.3028,16.88,69.0,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07022,Hyundai Verna,EX,S3,Suspension and Brake Assembly,2026-08-05T23:11:19,70.45779999999999,135.54,,0.8308,6.608000000000001,463.28,0.2172,,,,21.179199999999998,17.01,71.91000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07022,Hyundai Verna,EX,S4,Powertrain Installation,2026-08-05T23:12:49,80.8976,140.39,29.02,0.7931,,463.76,0.2638,,14.45,,15.602400000000001,16.7,72.32000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07022,Hyundai Verna,EX,S5,Electrical Installation,2026-08-05T23:14:15,75.296,,24.73,,,,0.2057,12.52,13.26,,21.279999999999998,17.56,71.12,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07022,Hyundai Verna,EX,S6,Interior Assembly,2026-08-05T23:15:40,83.17759999999998,135.54,,,,413.36,0.2174,,,,14.3264,16.19,72.46,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07022,Hyundai Verna,EX,S7,Door and Glass Assembly,2026-08-05T23:17:12,82.3316,,,,8.0,460.55,0.261,,,,17.5656,17.69,71.50999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07022,Hyundai Verna,EX,S8,Wheel and Tyre Assembly,2026-08-05T23:18:45,86.4172,137.24,,0.8549,8.1312,,0.1486,,,,20.713200000000004,16.02,74.23,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07022,Hyundai Verna,EX,S9,Fluid Filling,2026-08-05T23:20:17,97.7746,,29.14,,8.0376,434.4,,,,8.1,12.710799999999999,16.68,73.05,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07022,Hyundai Verna,EX,S10,Final Inspection,2026-08-05T23:21:48,97.568,143.35,27.92,0.7991,,,0.2615,12.66,15.02,,21.438000000000002,18.66,74.66,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07023,Hyundai Verna,S,S1,Body Preparation,2026-08-05T23:09:00,65.7094,,25.14,0.6656,,413.25,0.2879,,,,4.1688,16.96,69.61,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07023,Hyundai Verna,S,S2,Underbody Assembly,2026-08-05T23:10:28,64.76960000000001,126.69,,0.8057,,498.62,0.2042,,,,12.1336,15.98,72.32,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07023,Hyundai Verna,S,S3,Suspension and Brake Assembly,2026-08-05T23:11:53,64.192,133.56,,0.7635,6.630400000000001,421.73,0.2926,,,,19.034,17.51,69.84,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07023,Hyundai Verna,S,S4,Powertrain Installation,2026-08-05T23:13:16,69.6508,129.68,26.16,0.7982,,425.93,0.1461,,13.79,,18.7044,17.46,72.10000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07023,Hyundai Verna,S,S5,Electrical Installation,2026-08-05T23:14:33,63.323,,24.92,,,,0.3545,12.74,15.7,,18.227999999999998,16.77,70.57,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07023,Hyundai Verna,S,S6,Interior Assembly,2026-08-05T23:16:04,88.15519999999998,127.58,,,,463.61,0.187,,,,12.5948,15.96,74.39,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07023,Hyundai Verna,S,S7,Door and Glass Assembly,2026-08-05T23:17:28,82.06179999999999,,,,8.128,480.02,0.2509,,,,5.678400000000001,17.63,73.32,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07023,Hyundai Verna,S,S8,Wheel and Tyre Assembly,2026-08-05T23:19:02,88.40039999999999,130.65,,0.8731,8.2896,,0.2687,,,,27.5028,17.57,73.35000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07023,Hyundai Verna,S,S9,Fluid Filling,2026-08-05T23:20:28,85.778,,27.25,,7.942399999999999,418.49,,,,9.03,18.2492,17.73,74.58,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07023,Hyundai Verna,S,S10,Final Inspection,2026-08-05T23:21:57,86.56,133.59,25.72,0.8138,,,0.1656,12.78,14.82,,24.822,17.25,74.44,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07024,Hyundai Creta,SX_O,S1,Body Preparation,2026-08-05T23:10:15,67.6068,,24.44,0.8403,,484.32,0.2138,,,,13.9212,17.33,71.89999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07024,Hyundai Creta,SX_O,S2,Underbody Assembly,2026-08-05T23:11:54,73.2928,134.56,,0.756,,456.25,0.2417,,,,11.251999999999999,16.79,72.74,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07024,Hyundai Creta,SX_O,S3,Suspension and Brake Assembly,2026-08-05T23:13:26,65.4664,133.91,,0.8728,6.518400000000001,425.66,0.2476,,,,19.654,17.19,71.55000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07024,Hyundai Creta,SX_O,S4,Powertrain Installation,2026-08-05T23:14:55,68.2372,142.63,28.95,0.9626,,425.41,0.2606,,14.67,,17.9784,16.87,71.47,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07024,Hyundai Creta,SX_O,S5,Electrical Installation,2026-08-05T23:16:29,78.13000000000001,,25.38,,,,0.2213,12.42,13.86,,14.196,16.47,73.43,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07024,Hyundai Creta,SX_O,S6,Interior Assembly,2026-08-05T23:17:43,71.0056,132.29,,,,402.91,0.3364,,,,10.5672,17.54,73.91,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07024,Hyundai Creta,SX_O,S7,Door and Glass Assembly,2026-08-05T23:19:10,76.23979999999999,,,,8.064,461.05,0.1785,,,,20.8572,16.42,72.08999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07024,Hyundai Creta,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T23:20:36,89.0368,136.21,,0.9411,7.9068000000000005,,0.2107,,,,21.3692,16.5,71.08000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07024,Hyundai Creta,SX_O,S9,Fluid Filling,2026-08-05T23:22:07,83.6682,,29.97,,8.5544,459.75,,,,8.52,22.308400000000002,17.09,74.61,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07024,Hyundai Creta,SX_O,S10,Final Inspection,2026-08-05T23:23:28,95.632,134.96,29.65,0.7872,,,0.3363,12.53,13.31,,10.944,16.52,74.58,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07025,Hyundai Creta,SX_O,S1,Body Preparation,2026-08-05T23:11:04,70.596,,24.76,0.8521,,431.08,0.264,,,,11.286,16.63,69.24,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07025,Hyundai Creta,SX_O,S2,Underbody Assembly,2026-08-05T23:12:35,67.144,138.73,,0.7388,,448.09,0.2795,,,,13.757599999999998,16.64,73.39999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07025,Hyundai Creta,SX_O,S3,Suspension and Brake Assembly,2026-08-05T23:14:12,69.1716,139.44,,0.8757,6.384000000000001,487.35,0.2052,,,,19.058799999999998,17.3,72.58000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07025,Hyundai Creta,SX_O,S4,Powertrain Installation,2026-08-05T23:15:42,70.74199999999999,134.33,29.35,0.8041,,451.26,0.2579,,14.04,,19.3644,17.38,68.19,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07025,Hyundai Creta,SX_O,S5,Electrical Installation,2026-08-05T23:17:19,82.173,,28.27,,,,0.1918,12.55,14.14,,15.694,16.68,73.58,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07025,Hyundai Creta,SX_O,S6,Interior Assembly,2026-08-05T23:18:39,78.1184,130.27,,,,481.33,0.2568,,,,13.542,17.0,72.57,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07025,Hyundai Creta,SX_O,S7,Door and Glass Assembly,2026-08-05T23:20:05,88.7926,,,,7.36,428.49,0.3182,,,,15.553200000000002,17.05,72.25999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07025,Hyundai Creta,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T23:21:23,82.79119999999999,139.9,,0.8435,8.1972,,0.2756,,,,13.808800000000002,17.18,72.27000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07025,Hyundai Creta,SX_O,S9,Fluid Filling,2026-08-05T23:23:02,94.4482,,29.53,,7.819999999999999,470.43,,,,7.69,24.2004,17.86,72.95,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07025,Hyundai Creta,SX_O,S10,Final Inspection,2026-08-05T23:24:42,100.912,123.49,30.62,0.8522,,,0.2745,12.62,14.28,,21.762,17.03,72.81,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07026,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-05T23:12:00,67.2888,,24.64,0.8894,,463.64,0.2588,,,,11.350800000000001,18.39,70.73,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07026,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-05T23:13:27,62.55200000000001,146.15,,0.7514,,447.78,0.2177,,,,18.444,17.31,69.99,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07026,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-05T23:14:58,64.723,138.44,,0.7391,6.854400000000001,457.39,0.2001,,,,19.8028,17.39,71.15,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07026,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-05T23:16:28,78.7276,132.75,25.07,0.8442,,424.58,0.2631,,13.25,,13.8336,17.54,72.63000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07026,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-05T23:18:04,86.021,,25.7,,,,0.2404,12.68,14.37,,18.997999999999998,17.47,72.89,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07026,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-05T23:19:32,81.46399999999998,137.85,,,,436.49,0.3373,,,,13.453199999999999,16.98,72.14,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07026,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-05T23:20:57,72.7324,,,,8.2432,422.8,0.2085,,,,21.793200000000002,16.86,73.03,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07026,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T23:22:20,88.9628,136.36,,0.753,8.2104,,0.1912,,,,15.120800000000003,17.91,74.66000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07026,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-05T23:24:01,94.74080000000001,,29.36,,8.7176,448.62,,,,8.32,25.249599999999997,16.99,74.88000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07026,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-05T23:25:37,95.36000000000001,142.81,29.98,0.8445,,,0.2841,12.66,13.03,,32.058,17.3,75.88,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07027,Hyundai i20,Sportz,S1,Body Preparation,2026-08-05T23:12:55,64.024,,22.7,0.7526,,445.48,0.2551,,,,12.3984,17.08,70.5,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07027,Hyundai i20,Sportz,S2,Underbody Assembly,2026-08-05T23:14:22,64.76960000000001,140.34,,0.7417,,476.47,0.2528,,,,12.411999999999999,15.63,70.36999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07027,Hyundai i20,Sportz,S3,Suspension and Brake Assembly,2026-08-05T23:15:50,73.3252,137.85,,1.0116,7.2016,478.61,0.1953,,,,11.0236,17.06,73.71000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07027,Hyundai i20,Sportz,S4,Powertrain Installation,2026-08-05T23:17:13,70.37,128.76,22.18,0.9446,,406.97,0.2496,,14.12,,16.3812,16.6,72.36,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07027,Hyundai i20,Sportz,S5,Electrical Installation,2026-08-05T23:18:49,83.39500000000001,,27.5,,,,0.3399,12.83,13.97,,20.482,16.26,75.06,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07027,Hyundai i20,Sportz,S6,Interior Assembly,2026-08-05T23:20:19,78.51279999999998,132.51,,,,433.18,0.2491,,,,24.568,17.68,74.2,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07027,Hyundai i20,Sportz,S7,Door and Glass Assembly,2026-08-05T23:21:52,88.50859999999999,,,,7.6288,452.92,0.2353,,,,27.846000000000004,16.93,73.08999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07027,Hyundai i20,Sportz,S8,Wheel and Tyre Assembly,2026-08-05T23:23:30,91.7156,138.26,,0.7258,9.4248,,0.2323,,,,27.027200000000004,17.3,73.05000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07027,Hyundai i20,Sportz,S9,Fluid Filling,2026-08-05T23:25:05,90.7368,,28.81,,8.4864,460.11,,,,8.28,27.7952,17.92,73.27,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07027,Hyundai i20,Sportz,S10,Final Inspection,2026-08-05T23:26:31,84.48,131.43,28.63,0.8058,,,0.2372,12.71,14.16,,23.346,17.03,72.56,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07028,Hyundai Verna,SX_O,S1,Body Preparation,2026-08-05T23:13:53,63.388,,26.17,0.7251,,445.24,0.3121,,,,13.327200000000001,17.77,70.67999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07028,Hyundai Verna,SX_O,S2,Underbody Assembly,2026-08-05T23:15:33,68.992,131.36,,0.9057,,449.69,0.2151,,,,24.035199999999996,16.93,68.55,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07028,Hyundai Verna,SX_O,S3,Suspension and Brake Assembly,2026-08-05T23:17:10,78.116,140.02,,0.866,7.179200000000001,452.78,0.2499,,,,12.561200000000001,16.65,70.37,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07028,Hyundai Verna,SX_O,S4,Powertrain Installation,2026-08-05T23:18:42,75.11919999999999,131.51,25.48,0.7262,,442.6,0.304,,14.43,,17.410800000000002,17.63,71.65,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07028,Hyundai Verna,SX_O,S5,Electrical Installation,2026-08-05T23:20:14,89.89500000000001,,26.52,,,,0.2479,12.46,14.35,,15.399999999999999,16.82,73.17,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07028,Hyundai Verna,SX_O,S6,Interior Assembly,2026-08-05T23:21:46,74.5688,128.93,,,,438.49,0.2451,,,,18.7072,17.53,71.21,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07028,Hyundai Verna,SX_O,S7,Door and Glass Assembly,2026-08-05T23:23:14,81.6358,,,,7.808,475.22,0.299,,,,26.894399999999997,16.63,72.8,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07028,Hyundai Verna,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T23:24:54,99.6632,142.95,,0.7643,7.9068000000000005,,0.2839,,,,29.0608,17.3,73.32000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07028,Hyundai Verna,SX_O,S9,Fluid Filling,2026-08-05T23:26:22,97.74380000000001,,28.89,,8.2008,467.72,,,,8.52,19.0748,16.78,74.39,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07028,Hyundai Verna,SX_O,S10,Final Inspection,2026-08-05T23:27:54,97.024,140.73,29.64,0.9983,,,0.2396,12.39,14.47,,24.965999999999998,17.38,74.36,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07029,Hyundai Venue,SX_O,S1,Body Preparation,2026-08-05T23:14:55,57.208200000000005,,24.14,0.8242,,474.49,0.2665,,,,16.232400000000002,17.59,69.2,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07029,Hyundai Venue,SX_O,S2,Underbody Assembly,2026-08-05T23:16:21,63.13440000000001,133.78,,0.8234,,418.86,0.1179,,,,13.850399999999999,16.86,70.16999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07029,Hyundai Venue,SX_O,S3,Suspension and Brake Assembly,2026-08-05T23:17:44,60.15639999999999,136.44,,0.8653,7.145600000000001,465.49,0.2766,,,,19.331599999999998,17.15,71.44000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07029,Hyundai Venue,SX_O,S4,Powertrain Installation,2026-08-05T23:19:19,86.5644,129.44,28.12,1.0036,,440.07,0.3339,,14.66,,12.0384,17.07,74.32000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07029,Hyundai Venue,SX_O,S5,Electrical Installation,2026-08-05T23:21:00,88.647,,24.05,,,,0.3414,12.53,15.47,,16.701999999999998,16.99,72.43,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07029,Hyundai Venue,SX_O,S6,Interior Assembly,2026-08-05T23:22:35,80.5664,133.0,,,,476.88,0.2674,,,,16.354,17.07,69.63,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07029,Hyundai Venue,SX_O,S7,Door and Glass Assembly,2026-08-05T23:24:06,82.6582,,,,7.7952,450.05,0.2628,,,,19.8276,17.26,72.3,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07029,Hyundai Venue,SX_O,S8,Wheel and Tyre Assembly,2026-08-05T23:25:45,96.9844,134.38,,0.8717,8.0388,,0.2776,,,,20.992000000000004,16.03,74.44000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07029,Hyundai Venue,SX_O,S9,Fluid Filling,2026-08-05T23:27:18,92.21520000000001,,30.61,,8.404799999999998,432.3,,,,8.32,19.78,17.41,75.43,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07029,Hyundai Venue,SX_O,S10,Final Inspection,2026-08-05T23:28:45,100.096,141.03,30.29,0.8811,,,0.3205,12.77,15.17,,21.618,17.74,73.58,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07030,Hyundai i20,Sportz,S1,Body Preparation,2026-08-05T23:15:56,67.522,,26.87,0.7472,,434.68,0.3258,,,,16.8048,17.76,71.74,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07030,Hyundai i20,Sportz,S2,Underbody Assembly,2026-08-05T23:17:28,67.48,131.99,,0.9796,,450.24,0.195,,,,16.8664,17.29,73.46,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07030,Hyundai i20,Sportz,S3,Suspension and Brake Assembly,2026-08-05T23:18:55,66.1862,137.6,,0.9303,7.683200000000001,462.45,0.3136,,,,11.346,17.9,70.67,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07030,Hyundai i20,Sportz,S4,Powertrain Installation,2026-08-05T23:20:27,70.0476,130.18,31.14,0.6883,,420.79,0.224,,15.53,,18.1764,17.34,73.09,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07030,Hyundai i20,Sportz,S5,Electrical Installation,2026-08-05T23:21:50,59.423,,29.48,,,,0.1424,12.53,15.83,,22.54,17.7,72.48,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07030,Hyundai i20,Sportz,S6,Interior Assembly,2026-08-05T23:23:27,84.252,132.27,,,,447.47,0.3055,,,,23.4728,17.04,69.88,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07030,Hyundai i20,Sportz,S7,Door and Glass Assembly,2026-08-05T23:24:59,85.342,,,,8.0512,433.94,0.1421,,,,15.6156,16.67,72.39,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07030,Hyundai i20,Sportz,S8,Wheel and Tyre Assembly,2026-08-05T23:26:32,95.46,135.18,,0.8144,8.2368,,0.2378,,,,18.581200000000003,18.29,73.7,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07030,Hyundai i20,Sportz,S9,Fluid Filling,2026-08-05T23:28:02,83.1292,,26.97,,8.0376,407.5,,,,7.95,22.0332,17.4,74.89,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07030,Hyundai i20,Sportz,S10,Final Inspection,2026-08-05T23:29:39,104.46400000000001,130.67,25.99,0.799,,,0.267,12.54,13.88,,18.594,17.4,72.92,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07031,Hyundai Creta,S_Plus,S1,Body Preparation,2026-08-05T23:16:58,73.617,,27.08,0.8582,,482.18,0.2571,,,,14.817600000000002,16.99,70.52,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07031,Hyundai Creta,S_Plus,S2,Underbody Assembly,2026-08-05T23:18:32,69.97760000000001,135.44,,0.906,,440.45,0.287,,,,14.1636,16.06,69.57,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07031,Hyundai Creta,S_Plus,S3,Suspension and Brake Assembly,2026-08-05T23:20:06,66.56379999999999,131.49,,0.8256,7.313600000000001,465.69,0.2501,,,,20.956,16.93,71.32000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07031,Hyundai Creta,S_Plus,S4,Powertrain Installation,2026-08-05T23:21:27,73.4948,133.11,27.92,0.8243,,486.6,0.2564,,16.03,,7.6428,18.02,71.31,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07031,Hyundai Creta,S_Plus,S5,Electrical Installation,2026-08-05T23:22:53,78.598,,26.46,,,,0.2723,12.6,13.84,,15.932,17.45,71.7,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07031,Hyundai Creta,S_Plus,S6,Interior Assembly,2026-08-05T23:24:27,87.66559999999998,136.26,,,,482.97,0.2457,,,,20.660800000000002,17.19,72.48,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07031,Hyundai Creta,S_Plus,S7,Door and Glass Assembly,2026-08-05T23:26:01,90.11319999999999,,,,8.4352,444.4,0.2298,,,,16.3644,17.12,71.16,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07031,Hyundai Creta,S_Plus,S8,Wheel and Tyre Assembly,2026-08-05T23:27:28,91.3308,138.07,,0.961,8.118,,0.3035,,,,21.2708,16.84,73.30000000000001,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07031,Hyundai Creta,S_Plus,S9,Fluid Filling,2026-08-05T23:28:59,96.2346,,28.6,,8.228,457.74,,,,8.83,14.1556,17.65,73.28,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07031,Hyundai Creta,S_Plus,S10,Final Inspection,2026-08-05T23:30:29,100.608,137.86,29.17,0.6892,,,0.2262,12.5,14.14,,24.372,17.2,71.6,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07032,Hyundai Venue,HX2,S1,Body Preparation,2026-08-05T23:17:40,59.5296,,23.69,0.7678,,458.95,0.2994,,,,11.869200000000001,16.59,69.89999999999999,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07032,Hyundai Venue,HX2,S2,Underbody Assembly,2026-08-05T23:19:07,60.043200000000006,128.29,,0.8341,,399.1,0.3261,,,,14.8944,16.97,68.19,Shift_3,BATCH-2026-W32-B,0,0,NONE
VEH-07032,Hyundai Venue,HX2,S3,Suspension and Brake Assembly,2026-08-05T23:20:38,78.883,129.03,,0.9523,6.697600000000001,447.75,0.2627,,,,14.706399999999999,16.62,73.4,Shift_3,BATCH-2026-W32-B,0,0,NONE
